#--------------------------------------------------------------------------------;;;;;;;;;;;;
CAST;;15910069;WOD Unique Cast Number;WOD code;;;;;;;;
301;300,9;0;;7,17;0;;35,226;0;;---.---;0;
302;301,9;0;;7,17;0;;35,225;0;;---.---;0;
303;302,9;0;;7,17;0;;35,226;0;;---.---;0;
304;303,9;0;;7,17;0;;35,226;0;;---.---;0;
305;304,9;0;;7,16;0;;35,225;0;;---.---;0;
306;305,8;0;;7,12;0;;35,222;0;;---.---;0;
307;306,8;0;;7,09;0;;35,219;0;;---.---;0;
308;307,8;0;;7,09;0;;35,219;0;;---.---;0;
309;308,8;0;;7,06;0;;35,217;0;;---.---;0;
310;309,8;0;;7,03;0;;35,215;0;;---.---;0;
311;310,8;0;;7,01;0;;35,214;0;;---.---;0;
312;311,8;0;;7,01;0;;35,216;0;;---.---;0;
313;312,8;0;;7,01;0;;35,213;0;;---.---;0;
314;313,8;0;;7;0;;35,21;0;;---.---;0;
315;314,7;0;;6,94;0;;35,207;0;;---.---;0;
316;315,7;0;;6,93;0;;35,206;0;;---.---;0;
317;316,7;0;;6,92;0;;35,205;0;;---.---;0;
318;317,7;0;;6,93;0;;35,206;0;;---.---;0;
319;318,7;0;;6,93;0;;35,205;0;;---.---;0;
320;319,7;0;;6,89;0;;35,203;0;;---.---;0;
321;320,7;0;;6,85;0;;35,2;0;;---.---;0;
322;321,7;0;;6,84;0;;35,199;0;;---.---;0;
323;322,7;0;;6,84;0;;35,199;0;;---.---;0;
324;323,6;0;;6,85;0;;35,2;0;;---.---;0;
325;324,6;0;;6,85;0;;35,2;0;;---.---;0;
326;325,6;0;;6,85;0;;35,2;0;;---.---;0;
327;326,6;0;;6,85;0;;35,201;0;;---.---;0;
328;327,6;0;;6,84;0;;35,199;0;;---.---;0;
329;328,6;0;;6,84;0;;35,2;0;;---.---;0;
330;329,6;0;;6,84;0;;35,2;0;;---.---;0;
331;330,6;0;;6,84;0;;35,2;0;;---.---;0;
332;331,6;0;;6,83;0;;35,198;0;;---.---;0;
333;332,5;0;;6,82;0;;35,198;0;;---.---;0;
334;333,5;0;;6,82;0;;35,197;0;;---.---;0;
335;334,5;0;;6,81;0;;35,196;0;;---.---;0;
336;335,5;0;;6,8;0;;35,196;0;;---.---;0;
337;336,5;0;;6,79;0;;35,195;0;;---.---;0;
338;337,5;0;;6,79;0;;35,195;0;;---.---;0;
339;338,5;0;;6,78;0;;35,195;0;;---.---;0;
340;339,5;0;;6,77;0;;35,193;0;;---.---;0;
341;340,5;0;;6,77;0;;35,194;0;;---.---;0;
342;341,4;0;;6,77;0;;35,193;0;;---.---;0;
343;342,4;0;;6,77;0;;35,192;0;;---.---;0;
344;343,4;0;;6,77;0;;35,194;0;;---.---;0;
345;344,4;0;;6,74;0;;35,19;0;;---.---;0;
346;345,4;0;;6,7;0;;35,186;0;;---.---;0;
347;346,4;0;;6,65;0;;35,182;0;;---.---;0;
348;347,4;0;;6,62;0;;35,179;0;;---.---;0;
349;348,4;0;;6,62;0;;35,182;0;;---.---;0;
350;349,4;0;;6,64;0;;35,179;0;;---.---;0;
351;350,3;0;;6,57;0;;35,175;0;;---.---;0;
352;351,3;0;;6,56;0;;35,174;0;;---.---;0;
353;352,3;0;;6,56;0;;35,175;0;;---.---;0;
354;353,3;0;;6,56;0;;35,175;0;;---.---;0;
355;354,3;0;;6,56;0;;35,174;0;;---.---;0;
356;355,3;0;;6,56;0;;35,175;0;;---.---;0;
357;356,3;0;;6,55;0;;35,175;0;;---.---;0;
358;357,3;0;;6,55;0;;35,175;0;;---.---;0;
359;358,3;0;;6,54;0;;35,174;0;;---.---;0;
360;359,2;0;;6,54;0;;35,174;0;;---.---;0;
361;360,2;0;;6,53;0;;35,173;0;;---.---;0;
362;361,2;0;;6,53;0;;35,174;0;;---.---;0;
363;362,2;0;;6,54;0;;35,174;0;;---.---;0;
364;363,2;0;;6,53;0;;35,173;0;;---.---;0;
365;364,2;0;;6,52;0;;35,173;0;;---.---;0;
366;365,2;0;;6,51;0;;35,172;0;;---.---;0;
367;366,2;0;;6,51;0;;35,172;0;;---.---;0;
368;367,2;0;;6,51;0;;35,172;0;;---.---;0;
369;368,1;0;;6,5;0;;35,172;0;;---.---;0;
370;369,1;0;;6,49;0;;35,171;0;;---.---;0;
371;370,1;0;;6,48;0;;35,169;0;;---.---;0;
372;371,1;0;;6,47;0;;35,168;0;;---.---;0;
373;372,1;0;;6,41;0;;35,163;0;;---.---;0;
374;373,1;0;;6,38;0;;35,16;0;;---.---;0;
375;374,1;0;;6,41;0;;35,162;0;;---.---;0;
376;375,1;0;;6,37;0;;35,159;0;;---.---;0;
377;376,1;0;;6,35;0;;35,158;0;;---.---;0;
378;377;0;;6,34;0;;35,157;0;;---.---;0;
379;378;0;;6,33;0;;35,156;0;;---.---;0;
380;379;0;;6,32;0;;35,156;0;;---.---;0;
381;380;0;;6,32;0;;35,153;0;;---.---;0;
382;381;0;;6,29;0;;35,153;0;;---.---;0;
383;382;0;;6,29;0;;35,153;0;;---.---;0;
384;383;0;;6,29;0;;35,153;0;;---.---;0;
385;384;0;;6,3;0;;35,152;0;;---.---;0;
386;385;0;;6,29;0;;35,153;0;;---.---;0;
387;385,9;0;;6,29;0;;35,153;0;;---.---;0;
388;386,9;0;;6,28;0;;35,152;0;;---.---;0;
389;387,9;0;;6,25;0;;35,151;0;;---.---;0;
390;388,9;0;;6,26;0;;35,151;0;;---.---;0;
391;389,9;0;;6,25;0;;35,149;0;;---.---;0;
392;390,9;0;;6,2;0;;35,146;0;;---.---;0;
393;391,9;0;;6,18;0;;35,145;0;;---.---;0;
394;392,9;0;;6,16;0;;35,143;0;;---.---;0;
395;393,9;0;;6,15;0;;35,142;0;;---.---;0;
396;394,8;0;;6,14;0;;35,14;0;;---.---;0;
397;395,8;0;;6,14;0;;35,14;0;;6,64;0;
398;396,8;0;;6,14;0;;35,141;0;;---.---;0;
399;397,8;0;;6,09;0;;35,136;0;;---.---;0;
400;398,8;0;;6,08;0;;35,136;0;;---.---;0;
401;399,8;0;;6,05;0;;35,132;0;;---.---;0;
402;400,8;0;;6,04;0;;35,132;0;;---.---;0;
403;401,8;0;;6,04;0;;35,132;0;;---.---;0;
404;402,8;0;;6,03;0;;35,131;0;;---.---;0;
405;403,7;0;;6,02;0;;35,13;0;;---.---;0;
406;404,7;0;;5,99;0;;35,127;0;;---.---;0;
407;405,7;0;;5,97;0;;35,127;0;;---.---;0;
408;406,7;0;;5,97;0;;35,126;0;;---.---;0;
409;407,7;0;;5,96;0;;35,126;0;;---.---;0;
410;408,7;0;;5,96;0;;35,126;0;;---.---;0;
411;409,7;0;;5,95;0;;35,126;0;;---.---;0;
412;410,7;0;;5,95;0;;35,125;0;;---.---;0;
413;411,6;0;;5,91;0;;35,122;0;;---.---;0;
414;412,6;0;;5,88;0;;35,12;0;;---.---;0;
415;413,6;0;;5,87;0;;35,119;0;;---.---;0;
416;414,6;0;;5,87;0;;35,119;0;;---.---;0;
417;415,6;0;;5,87;0;;35,119;0;;---.---;0;
418;416,6;0;;5,86;0;;35,119;0;;---.---;0;
419;417,6;0;;5,85;0;;35,118;0;;---.---;0;
420;418,6;0;;5,81;0;;35,114;0;;---.---;0;
421;419,6;0;;5,79;0;;35,113;0;;---.---;0;
422;420,5;0;;5,77;0;;35,111;0;;---.---;0;
423;421,5;0;;5,77;0;;35,111;0;;---.---;0;
424;422,5;0;;5,77;0;;35,112;0;;---.---;0;
425;423,5;0;;5,78;0;;35,112;0;;---.---;0;
426;424,5;0;;5,7;0;;35,106;0;;---.---;0;
427;425,5;0;;5,66;0;;35,104;0;;---.---;0;
428;426,5;0;;5,62;0;;35,101;0;;---.---;0;
429;427,5;0;;5,61;0;;35,1;0;;---.---;0;
430;428,5;0;;5,59;0;;35,099;0;;---.---;0;
431;429,4;0;;5,53;0;;35,095;0;;---.---;0;
432;430,4;0;;5,44;0;;35,088;0;;---.---;0;
433;431,4;0;;5,4;0;;35,084;0;;---.---;0;
434;432,4;0;;5,39;0;;35,079;0;;---.---;0;
435;433,4;0;;5,3;0;;35,076;0;;---.---;0;
436;434,4;0;;5,26;0;;35,075;0;;---.---;0;
437;435,4;0;;5,23;0;;35,072;0;;---.---;0;
438;436,4;0;;5,19;0;;35,072;0;;---.---;0;
439;437,3;0;;5,18;0;;35,072;0;;---.---;0;
440;438,3;0;;5,16;0;;35,073;0;;---.---;0;
441;439,3;0;;5,16;0;;35,074;0;;---.---;0;
442;440,3;0;;5,14;0;;35,075;0;;---.---;0;
443;441,3;0;;5,14;0;;35,072;0;;---.---;0;
444;442,3;0;;5,11;0;;35,072;0;;---.---;0;
445;443,3;0;;5,07;0;;35,071;0;;---.---;0;
446;444,3;0;;5,04;0;;35,07;0;;---.---;0;
447;445,3;0;;4,99;0;;35,067;0;;---.---;0;
448;446,2;0;;4,91;0;;35,063;0;;---.---;0;
449;447,2;0;;4,84;0;;35,058;0;;---.---;0;
450;448,2;0;;4,82;0;;35,058;0;;---.---;0;
451;449,2;0;;4,8;0;;35,059;0;;---.---;0;
452;450,2;0;;4,75;0;;35,059;0;;---.---;0;
453;451,2;0;;4,7;0;;35,05;0;;---.---;0;
454;452,2;0;;4,6;0;;35,046;0;;---.---;0;
455;453,2;0;;4,43;0;;35,029;0;;---.---;0;
456;454,2;0;;4,39;0;;35,025;0;;---.---;0;
457;455,1;0;;4,39;0;;35,024;0;;---.---;0;
458;456,1;0;;4,38;0;;35,024;0;;---.---;0;
459;457,1;0;;4,38;0;;35,024;0;;---.---;0;
460;458,1;0;;4,38;0;;35,024;0;;---.---;0;
461;459,1;0;;4,36;0;;35,024;0;;---.---;0;
462;460,1;0;;4,33;0;;35,021;0;;---.---;0;
463;461,1;0;;4,3;0;;35,02;0;;---.---;0;
464;462,1;0;;4,29;0;;35,02;0;;---.---;0;
465;463;0;;4,26;0;;35,018;0;;---.---;0;
466;464;0;;4,25;0;;35,017;0;;---.---;0;
467;465;0;;4,24;0;;35,018;0;;---.---;0;
468;466;0;;4,23;0;;35,017;0;;---.---;0;
469;467;0;;4,23;0;;35,016;0;;---.---;0;
470;468;0;;4,21;0;;35,015;0;;---.---;0;
471;469;0;;4,16;0;;35,013;0;;---.---;0;
472;470;0;;4,11;0;;35,01;0;;---.---;0;
473;471;0;;4,03;0;;35,009;0;;---.---;0;
474;471,9;0;;3,95;0;;35,002;0;;---.---;0;
475;472,9;0;;3,92;0;;34,999;0;;---.---;0;
476;473,9;0;;3,9;0;;34,997;0;;---.---;0;
477;474,9;0;;3,86;0;;34,998;0;;---.---;0;
478;475,9;0;;3,84;0;;34,998;0;;---.---;0;
479;476,9;0;;3,84;0;;34,998;0;;---.---;0;
480;477,9;0;;3,83;0;;34,999;0;;---.---;0;
481;478,9;0;;3,8;0;;34,999;0;;---.---;0;
482;479,8;0;;3,77;0;;34,999;0;;---.---;0;
483;480,8;0;;3,76;0;;34,998;0;;---.---;0;
484;481,8;0;;3,73;0;;34,997;0;;---.---;0;
485;482,8;0;;3,69;0;;34,998;0;;---.---;0;
486;483,8;0;;3,67;0;;34,997;0;;---.---;0;
487;484,8;0;;3,6;0;;34,996;0;;---.---;0;
488;485,8;0;;3,55;0;;34,996;0;;---.---;0;
489;486,8;0;;3,52;0;;34,994;0;;---.---;0;
490;487,8;0;;3,52;0;;34,995;0;;---.---;0;
491;488,7;0;;3,5;0;;34,994;0;;---.---;0;
492;489,7;0;;3,49;0;;34,993;0;;---.---;0;
493;490,7;0;;3,48;0;;34,992;0;;---.---;0;
494;491,7;0;;3,43;0;;34,991;0;;---.---;0;
495;492,7;0;;3,41;0;;34,99;0;;---.---;0;
496;493,7;0;;3,38;0;;34,991;0;;---.---;0;
497;494,7;0;;3,37;0;;34,99;0;;---.---;0;
498;495,7;0;;3,34;0;;34,989;0;;---.---;0;
499;496,6;0;;3,29;0;;34,989;0;;---.---;0;
500;497,6;0;;3,25;0;;34,987;0;;---.---;0;
501;498,6;0;;3,22;0;;34,986;0;;---.---;0;
502;499,6;0;;3,2;0;;34,986;0;;---.---;0;
503;500,6;0;;3,18;0;;34,986;0;;---.---;0;
504;501,6;0;;3,16;0;;34,984;0;;---.---;0;
505;502,6;0;;3,12;0;;34,981;0;;---.---;0;
506;503,6;0;;3,1;0;;34,981;0;;---.---;0;
507;504,6;0;;3,1;0;;34,98;0;;---.---;0;
508;505,5;0;;3,09;0;;34,979;0;;---.---;0;
509;506,5;0;;3,08;0;;34,979;0;;---.---;0;
510;507,5;0;;3,07;0;;34,979;0;;---.---;0;
511;508,5;0;;3,06;0;;34,979;0;;---.---;0;
512;509,5;0;;3,02;0;;34,979;0;;---.---;0;
513;510,5;0;;3,01;0;;34,978;0;;---.---;0;
514;511,5;0;;2,95;0;;34,976;0;;---.---;0;
515;512,5;0;;2,9;0;;34,974;0;;---.---;0;
516;513,4;0;;2,79;0;;34,972;0;;---.---;0;
517;514,4;0;;2,72;0;;34,97;0;;---.---;0;
518;515,4;0;;2,7;0;;34,97;0;;---.---;0;
519;516,4;0;;2,68;0;;34,97;0;;---.---;0;
520;517,4;0;;2,68;0;;34,97;0;;---.---;0;
521;518,4;0;;2,68;0;;34,97;0;;---.---;0;
522;519,4;0;;2,67;0;;34,97;0;;---.---;0;
523;520,4;0;;2,65;0;;34,97;0;;---.---;0;
524;521,3;0;;2,6;0;;34,97;0;;---.---;0;
525;522,3;0;;2,58;0;;34,971;0;;---.---;0;
526;523,3;0;;2,57;0;;34,97;0;;---.---;0;
527;524,3;0;;2,52;0;;34,971;0;;---.---;0;
528;525,3;0;;2,5;0;;34,968;0;;---.---;0;
529;526,3;0;;2,5;0;;34,967;0;;---.---;0;
530;527,3;0;;2,5;0;;34,968;0;;---.---;0;
531;528,3;0;;2,46;0;;34,966;0;;---.---;0;
532;529,3;0;;2,34;0;;34,963;0;;---.---;0;
533;530,2;0;;2,33;0;;34,961;0;;---.---;0;
534;531,2;0;;2,31;0;;34,96;0;;---.---;0;
535;532,2;0;;2,3;0;;34,96;0;;---.---;0;
536;533,2;0;;2,29;0;;34,959;0;;---.---;0;
537;534,2;0;;2,28;0;;34,958;0;;---.---;0;
538;535,2;0;;2,26;0;;34,959;0;;---.---;0;
539;536,2;0;;2,25;0;;34,958;0;;---.---;0;
540;537,2;0;;2,23;0;;34,959;0;;---.---;0;
541;538,1;0;;2,22;0;;34,958;0;;---.---;0;
542;539,1;0;;2,19;0;;34,955;0;;---.---;0;
543;540,1;0;;2,14;0;;34,953;0;;---.---;0;
544;541,1;0;;2,08;0;;34,95;0;;---.---;0;
545;542,1;0;;2,04;0;;34,948;0;;---.---;0;
546;543,1;0;;2,01;0;;34,947;0;;---.---;0;
547;544,1;0;;1,99;0;;34,947;0;;---.---;0;
548;545,1;0;;1,97;0;;34,946;0;;---.---;0;
549;546;0;;1,95;0;;34,946;0;;---.---;0;
550;547;0;;1,94;0;;34,946;0;;---.---;0;
551;548;0;;1,92;0;;34,945;0;;---.---;0;
552;549;0;;1,88;0;;34,944;0;;---.---;0;
553;550;0;;1,86;0;;34,944;0;;---.---;0;
554;551;0;;1,86;0;;34,944;0;;---.---;0;
555;552;0;;1,86;0;;34,944;0;;---.---;0;
556;553;0;;1,85;0;;34,943;0;;---.---;0;
557;553,9;0;;1,83;0;;34,943;0;;---.---;0;
558;554,9;0;;1,81;0;;34,942;0;;---.---;0;
559;555,9;0;;1,78;0;;34,941;0;;---.---;0;
560;556,9;2;;1,76;0;;34,942;0;;---.---;0;
561;557,9;2;;1,77;0;;34,939;0;;---.---;0;
562;558,9;0;;1,7;0;;34,938;0;;---.---;0;
563;559,9;0;;1,67;0;;34,937;0;;---.---;0;
564;560,9;0;;1,66;0;;34,937;0;;---.---;0;
565;561,9;0;;1,63;0;;34,936;0;;---.---;0;
566;562,8;0;;1,58;0;;34,936;0;;---.---;0;
567;563,8;0;;1,54;0;;34,934;0;;---.---;0;
568;564,8;0;;1,52;0;;34,933;0;;---.---;0;
569;565,8;0;;1,51;0;;34,934;0;;---.---;0;
570;566,8;0;;1,51;0;;34,933;0;;---.---;0;
571;567,8;0;;1,49;0;;34,934;0;;---.---;0;
572;568,8;0;;1,49;0;;34,934;0;;---.---;0;
573;569,8;0;;1,48;0;;34,934;0;;---.---;0;
574;570,7;0;;1,46;0;;34,933;0;;---.---;0;
575;571,7;0;;1,44;0;;34,933;0;;---.---;0;
576;572,7;0;;1,43;0;;34,933;0;;---.---;0;
577;573,7;0;;1,42;0;;34,932;0;;---.---;0;
578;574,7;0;;1,39;0;;34,931;0;;---.---;0;
579;575,7;0;;1,33;0;;34,93;0;;---.---;0;
580;576,7;0;;1,28;0;;34,929;0;;---.---;0;
581;577,7;0;;1,24;0;;34,928;0;;---.---;0;
582;578,6;0;;1,23;0;;34,928;0;;---.---;0;
583;579,6;0;;1,24;0;;34,927;0;;---.---;0;
584;580,6;0;;1,21;0;;34,928;0;;---.---;0;
585;581,6;0;;1,19;0;;34,928;0;;---.---;0;
586;582,6;0;;1,17;0;;34,927;0;;---.---;0;
587;583,6;0;;1,15;0;;34,927;0;;---.---;0;
588;584,6;0;;1,12;0;;34,927;0;;---.---;0;
589;585,6;0;;1,12;0;;34,925;0;;---.---;0;
590;586,5;0;;1,07;0;;34,926;0;;---.---;0;
591;587,5;0;;1,05;0;;34,925;0;;---.---;0;
592;588,5;0;;1,02;0;;34,925;0;;---.---;0;
593;589,5;0;;0,96;0;;34,923;0;;---.---;0;
594;590,5;0;;0,88;0;;34,922;0;;---.---;0;
595;591,5;0;;0,87;0;;34,921;0;;---.---;0;
596;592,5;0;;0,86;0;;34,921;0;;---.---;0;
597;593,5;0;;0,83;0;;34,921;0;;---.---;0;
598;594,4;0;;0,78;0;;34,923;0;;---.---;0;
599;595,4;0;;0,76;0;;34,921;0;;---.---;0;
600;596,4;0;;0,75;0;;34,919;0;;---.---;0;
601;597,4;0;;0,73;0;;34,92;0;;---.---;0;
602;598,4;0;;0,71;0;;34,92;0;;---.---;0;
603;599,4;0;;0,69;0;;34,92;0;;---.---;0;
604;600,4;0;;0,69;0;;34,921;0;;---.---;0;
605;601,4;0;;0,68;0;;34,921;0;;---.---;0;
606;602,3;0;;0,67;0;;34,92;0;;---.---;0;
607;603,3;0;;0,65;0;;34,92;0;;---.---;0;
608;604,3;0;;0,62;0;;34,918;0;;---.---;0;
609;605,3;0;;0,58;0;;34,918;0;;---.---;0;
610;606,3;0;;0,56;0;;34,917;0;;---.---;0;
611;607,3;0;;0,55;0;;34,918;0;;---.---;0;
612;608,3;0;;0,54;0;;34,918;0;;---.---;0;
613;609,3;0;;0,53;0;;34,918;0;;---.---;0;
614;610,2;0;;0,51;0;;34,917;0;;---.---;0;
615;611,2;0;;0,51;0;;34,917;0;;---.---;0;
616;612,2;0;;0,5;0;;34,917;0;;---.---;0;
617;613,2;0;;0,47;0;;34,917;0;;---.---;0;
618;614,2;0;;0,47;0;;34,916;0;;---.---;0;
619;615,2;0;;0,46;0;;34,917;0;;---.---;0;
620;616,2;0;;0,46;0;;34,916;0;;---.---;0;
621;617,2;0;;0,45;0;;34,917;0;;---.---;0;
622;618,2;0;;0,45;0;;34,917;0;;---.---;0;
623;619,1;0;;0,45;0;;34,917;0;;---.---;0;
624;620,1;0;;0,44;0;;34,916;0;;---.---;0;
625;621,1;0;;0,44;0;;34,917;0;;---.---;0;
626;622,1;0;;0,42;0;;34,916;0;;---.---;0;
627;623,1;0;;0,37;0;;34,916;0;;---.---;0;
628;624,1;0;;0,34;0;;34,914;0;;---.---;0;
629;625,1;0;;0,33;0;;34,912;0;;---.---;0;
630;626,1;0;;0,34;0;;34,914;0;;---.---;0;
631;627;0;;0,19;0;;34,906;0;;---.---;0;
632;628;0;;0,18;0;;34,906;0;;---.---;0;
633;629;0;;0,17;0;;34,907;0;;---.---;0;
634;630;0;;0,17;0;;34,907;0;;---.---;0;
635;631;0;;0,17;0;;34,907;0;;---.---;0;
636;632;0;;0,16;0;;34,907;0;;---.---;0;
637;633;0;;0,15;0;;34,906;0;;---.---;0;
638;634;0;;0,14;0;;34,905;0;;---.---;0;
639;634,9;0;;0,13;0;;34,905;0;;---.---;0;
640;635,9;0;;0,12;0;;34,906;0;;---.---;0;
641;636,9;0;;0,12;0;;34,906;0;;---.---;0;
642;637,9;0;;0,11;0;;34,905;0;;---.---;0;
643;638,9;0;;0,1;0;;34,905;0;;---.---;0;
644;639,9;0;;0,11;0;;34,905;0;;---.---;0;
645;640,9;0;;0,08;0;;34,904;0;;---.---;0;
646;641,9;0;;0,07;0;;34,905;0;;---.---;0;
647;642,8;0;;0,06;0;;34,904;0;;---.---;0;
648;643,8;0;;0,06;0;;34,904;0;;---.---;0;
649;644,8;0;;0,04;0;;34,904;0;;---.---;0;
650;645,8;0;;0,02;0;;34,904;0;;---.---;0;
651;646,8;0;;0,01;0;;34,904;0;;---.---;0;
652;647,8;0;;0;0;;34,904;0;;---.---;0;
653;648,8;0;;-0,01;0;;34,904;0;;---.---;0;
654;649,7;0;;-0,01;0;;34,904;0;;---.---;0;
655;650,7;0;;-0,02;0;;34,904;0;;---.---;0;
656;651,7;0;;-0,03;0;;34,904;0;;---.---;0;
657;652,7;0;;-0,04;0;;34,904;0;;---.---;0;
658;653,7;0;;-0,07;0;;34,903;0;;---.---;0;
659;654,7;0;;-0,08;0;;34,903;0;;---.---;0;
660;655,7;0;;-0,09;0;;34,904;0;;---.---;0;
661;656,7;0;;-0,09;0;;34,903;0;;---.---;0;
662;657,6;0;;-0,09;0;;34,904;0;;---.---;0;
663;658,6;0;;-0,1;0;;34,904;0;;---.---;0;
664;659,6;0;;-0,1;0;;34,904;0;;---.---;0;
665;660,6;0;;-0,1;0;;34,904;0;;---.---;0;
666;661,6;0;;-0,1;0;;34,904;0;;---.---;0;
667;662,6;0;;-0,1;0;;34,904;0;;---.---;0;
668;663,6;0;;-0,11;0;;34,904;0;;---.---;0;
669;664,6;0;;-0,11;0;;34,904;0;;---.---;0;
670;665,5;0;;-0,11;0;;34,904;0;;---.---;0;
671;666,5;0;;-0,11;0;;34,905;0;;---.---;0;
672;667,5;0;;-0,12;0;;34,905;0;;---.---;0;
673;668,5;0;;-0,12;0;;34,905;0;;---.---;0;
674;669,5;0;;-0,12;0;;34,904;0;;---.---;0;
675;670,5;0;;-0,12;0;;34,905;0;;---.---;0;
676;671,5;0;;-0,12;0;;34,905;0;;---.---;0;
677;672,5;0;;-0,13;0;;34,904;0;;---.---;0;
678;673,4;0;;-0,14;0;;34,905;0;;---.---;0;
679;674,4;0;;-0,13;0;;34,904;0;;---.---;0;
680;675,4;0;;-0,13;0;;34,905;0;;---.---;0;
681;676,4;0;;-0,13;0;;34,905;0;;---.---;0;
682;677,4;0;;-0,14;0;;34,906;0;;---.---;0;
683;678,4;0;;-0,13;0;;34,906;0;;---.---;0;
684;679,4;0;;-0,13;0;;34,907;0;;---.---;0;
685;680,4;0;;-0,14;0;;34,907;0;;---.---;0;
686;681,3;0;;-0,14;0;;34,906;0;;---.---;0;
687;682,3;0;;-0,14;0;;34,907;0;;---.---;0;
688;683,3;0;;-0,16;0;;34,907;0;;---.---;0;
689;684,3;0;;-0,17;0;;34,907;0;;---.---;0;
690;685,3;0;;-0,17;0;;34,907;0;;---.---;0;
691;686,3;0;;-0,19;0;;34,907;0;;---.---;0;
692;687,3;0;;-0,2;0;;34,907;0;;---.---;0;
693;688,3;0;;-0,2;0;;34,906;0;;---.---;0;
694;689,2;0;;-0,2;0;;34,907;0;;---.---;0;
695;690,2;0;;-0,2;0;;34,906;0;;---.---;0;
696;691,2;0;;-0,2;0;;34,907;0;;---.---;0;
697;692,2;0;;-0,2;0;;34,907;0;;---.---;0;
698;693,2;0;;-0,21;0;;34,907;0;;---.---;0;
699;694,2;0;;-0,22;0;;34,907;0;;---.---;0;
700;695,2;0;;-0,22;0;;34,908;0;;---.---;0;
701;696,2;0;;-0,23;0;;34,906;0;;---.---;0;
702;697,1;0;;-0,23;0;;34,907;0;;---.---;0;
703;698,1;0;;-0,24;0;;34,907;0;;---.---;0;
704;699,1;0;;-0,24;0;;34,907;0;;---.---;0;
705;700,1;0;;-0,25;0;;34,908;0;;---.---;0;
706;701,1;0;;-0,25;0;;34,907;0;;---.---;0;
707;702,1;0;;-0,25;0;;34,908;0;;---.---;0;
708;703,1;0;;-0,25;0;;34,907;0;;---.---;0;
709;704,1;0;;-0,25;0;;34,908;0;;---.---;0;
710;705;0;;-0,26;0;;34,907;0;;---.---;0;
711;706;0;;-0,26;0;;34,907;0;;---.---;0;
712;707;0;;-0,27;0;;34,907;0;;---.---;0;
713;708;0;;-0,28;0;;34,907;0;;---.---;0;
714;709;0;;-0,29;0;;34,906;0;;---.---;0;
715;710;0;;-0,29;0;;34,907;0;;---.---;0;
716;711;0;;-0,3;0;;34,907;0;;---.---;0;
717;711,9;0;;-0,31;0;;34,907;0;;---.---;0;
718;712,9;0;;-0,32;0;;34,907;0;;---.---;0;
719;713,9;0;;-0,33;0;;34,907;0;;---.---;0;
720;714,9;0;;-0,33;0;;34,907;0;;---.---;0;
721;715,9;0;;-0,34;0;;34,907;0;;---.---;0;
722;716,9;0;;-0,35;0;;34,907;0;;---.---;0;
723;717,9;0;;-0,35;0;;34,907;0;;---.---;0;
724;718,9;0;;-0,36;0;;34,907;0;;---.---;0;
725;719,8;0;;-0,37;0;;34,907;0;;---.---;0;
726;720,8;0;;-0,38;0;;34,907;0;;---.---;0;
727;721,8;0;;-0,38;0;;34,907;0;;---.---;0;
728;722,8;0;;-0,39;0;;34,907;0;;---.---;0;
729;723,8;0;;-0,4;0;;34,907;0;;---.---;0;
730;724,8;0;;-0,4;0;;34,908;0;;---.---;0;
731;725,8;0;;-0,4;0;;34,907;0;;---.---;0;
732;726,8;0;;-0,4;0;;34,907;0;;---.---;0;
733;727,7;0;;-0,4;0;;34,907;0;;---.---;0;
734;728,7;0;;-0,4;0;;34,908;0;;---.---;0;
735;729,7;0;;-0,4;0;;34,908;0;;---.---;0;
736;730,7;0;;-0,41;0;;34,907;0;;---.---;0;
737;731,7;0;;-0,41;0;;34,907;0;;---.---;0;
738;732,7;0;;-0,42;0;;34,907;0;;---.---;0;
739;733,7;0;;-0,42;0;;34,906;0;;---.---;0;
740;734,6;0;;-0,43;0;;34,907;0;;---.---;0;
741;735,6;0;;-0,44;0;;34,907;0;;---.---;0;
742;736,6;0;;-0,44;0;;34,906;0;;---.---;0;
743;737,6;0;;-0,45;0;;34,907;0;;---.---;0;
744;738,6;0;;-0,45;0;;34,907;0;;---.---;0;
745;739,6;0;;-0,45;0;;34,907;0;;---.---;0;
746;740,6;0;;-0,45;0;;34,907;0;;---.---;0;
747;741,6;0;;-0,45;0;;34,907;0;;---.---;0;
748;742,5;0;;-0,46;0;;34,908;0;;---.---;0;
749;743,5;0;;-0,46;0;;34,908;0;;---.---;0;
750;744,5;0;;-0,46;0;;34,908;0;;---.---;0;
751;745,5;0;;-0,46;0;;34,908;0;;---.---;0;
752;746,5;0;;-0,46;0;;34,907;0;;---.---;0;
753;747,5;0;;-0,47;0;;34,907;0;;---.---;0;
754;748,5;0;;-0,47;0;;34,907;0;;---.---;0;
755;749,5;0;;-0,47;0;;34,907;0;;---.---;0;
756;750,4;0;;-0,48;0;;34,908;0;;---.---;0;
757;751,4;0;;-0,48;0;;34,907;0;;---.---;0;
758;752,4;0;;-0,48;0;;34,907;0;;---.---;0;
759;753,4;0;;-0,48;0;;34,908;0;;---.---;0;
760;754,4;0;;-0,48;0;;34,907;0;;---.---;0;
761;755,4;0;;-0,49;0;;34,907;0;;---.---;0;
762;756,4;0;;-0,49;0;;34,908;0;;---.---;0;
763;757,3;0;;-0,49;0;;34,908;0;;---.---;0;
